 -1.95312E-03  2.53101E+00
  1.95312E-03  2.53101E+00
  5.85938E-03  2.53091E+00
  9.76562E-03  2.53073E+00
  1.36719E-02  2.53045E+00
  1.75781E-02  2.53008E+00
  2.14844E-02  2.52961E+00
  2.53906E-02  2.52906E+00
  2.92969E-02  2.52842E+00
  3.32031E-02  2.52769E+00
  3.71094E-02  2.52687E+00
  4.10156E-02  2.52597E+00
  4.49219E-02  2.52497E+00
  4.88281E-02  2.52389E+00
  5.27344E-02  2.52272E+00
  5.66406E-02  2.52147E+00
  6.05469E-02  2.52013E+00
  6.44531E-02  2.51871E+00
  6.83594E-02  2.51720E+00
  7.22656E-02  2.51561E+00
  7.61719E-02  2.51393E+00
  8.00781E-02  2.51217E+00
  8.39844E-02  2.51033E+00
  8.78906E-02  2.50841E+00
  9.17969E-02  2.50640E+00
  9.57031E-02  2.50431E+00
  9.96094E-02  2.50214E+00
  1.03516E-01  2.49989E+00
  1.07422E-01  2.49756E+00
  1.11328E-01  2.49515E+00
  1.15234E-01  2.49266E+00
  1.19141E-01  2.49009E+00
  1.23047E-01  2.48744E+00
  1.26953E-01  2.48471E+00
  1.30859E-01  2.48190E+00
  1.34766E-01  2.47901E+00
  1.38672E-01  2.47605E+00
  1.42578E-01  2.47300E+00
  1.46484E-01  2.46988E+00
  1.50391E-01  2.46668E+00
  1.54297E-01  2.46340E+00
  1.58203E-01  2.46004E+00
  1.62109E-01  2.45661E+00
  1.66016E-01  2.45310E+00
  1.69922E-01  2.44951E+00
  1.73828E-01  2.44585E+00
  1.77734E-01  2.44211E+00
  1.81641E-01  2.43829E+00
  1.85547E-01  2.43439E+00
  1.89453E-01  2.43042E+00
  1.93359E-01  2.42637E+00
  1.97266E-01  2.42225E+00
  2.01172E-01  2.41805E+00
  2.05078E-01  2.41377E+00
  2.08984E-01  2.40942E+00
  2.12891E-01  2.40499E+00
  2.16797E-01  2.40049E+00
  2.20703E-01  2.39591E+00
  2.24609E-01  2.39125E+00
  2.28516E-01  2.38652E+00
  2.32422E-01  2.38171E+00
  2.36328E-01  2.37682E+00
  2.40234E-01  2.37186E+00
  2.44141E-01  2.36682E+00
  2.48047E-01  2.36170E+00
  2.51953E-01  2.35651E+00
  2.55859E-01  2.35124E+00
  2.59766E-01  2.34590E+00
  2.63672E-01  2.34048E+00
  2.67578E-01  2.33498E+00
  2.71484E-01  2.32940E+00
  2.75391E-01  2.32375E+00
  2.79297E-01  2.31802E+00
  2.83203E-01  2.31221E+00
  2.87109E-01  2.30633E+00
  2.91016E-01  2.30036E+00
  2.94922E-01  2.29432E+00
  2.98828E-01  2.28820E+00
  3.02734E-01  2.28200E+00
  3.06641E-01  2.27572E+00
  3.10547E-01  2.26937E+00
  3.14453E-01  2.26293E+00
  3.18359E-01  2.25642E+00
  3.22266E-01  2.24982E+00
  3.26172E-01  2.24315E+00
  3.30078E-01  2.23639E+00
  3.33984E-01  2.22955E+00
  3.37891E-01  2.22263E+00
  3.41797E-01  2.21563E+00
  3.45703E-01  2.20854E+00
  3.49609E-01  2.20138E+00
  3.53516E-01  2.19413E+00
  3.57422E-01  2.18679E+00
  3.61328E-01  2.17937E+00
  3.65234E-01  2.17187E+00
  3.69141E-01  2.16428E+00
  3.73047E-01  2.15661E+00
  3.76953E-01  2.14885E+00
  3.80859E-01  2.14100E+00
  3.84766E-01  2.13306E+00
  3.88672E-01  2.12504E+00
  3.92578E-01  2.11692E+00
  3.96484E-01  2.10872E+00
  4.00391E-01  2.10042E+00
  4.04297E-01  2.09204E+00
  4.08203E-01  2.08356E+00
  4.12109E-01  2.07499E+00
  4.16016E-01  2.06632E+00
  4.19922E-01  2.05756E+00
  4.23828E-01  2.04871E+00
  4.27734E-01  2.03976E+00
  4.31641E-01  2.03071E+00
  4.35547E-01  2.02157E+00
  4.39453E-01  2.01232E+00
  4.43359E-01  2.00298E+00
  4.47266E-01  1.99353E+00
  4.51172E-01  1.98398E+00
  4.55078E-01  1.97432E+00
  4.58984E-01  1.96456E+00
  4.62891E-01  1.95469E+00
  4.66797E-01  1.94471E+00
  4.70703E-01  1.93463E+00
  4.74609E-01  1.92443E+00
  4.78516E-01  1.91412E+00
  4.82422E-01  1.90369E+00
  4.86328E-01  1.89314E+00
  4.90234E-01  1.88248E+00
  4.94141E-01  1.87170E+00
  4.98047E-01  1.86079E+00
  5.01953E-01  1.84976E+00
  5.05859E-01  1.83860E+00
