  9.58984E-01  1.36913E-01
  9.62891E-01  1.35804E-01
  9.66797E-01  1.34732E-01
  9.70703E-01  1.33706E-01
  9.74609E-01  1.32724E-01
  9.78516E-01  1.31792E-01
  9.82422E-01  1.30923E-01
  9.86328E-01  1.30126E-01
  9.90234E-01  1.29422E-01
  9.94141E-01  1.28847E-01
  9.98047E-01  1.28510E-01
  1.00195E+00  1.28510E-01
