 -1.95312E-03  2.58370E+00
  1.95312E-03  2.58370E+00
  5.85938E-03  2.58361E+00
  9.76562E-03  2.58343E+00
  1.36719E-02  2.58316E+00
  1.75781E-02  2.58280E+00
  2.14844E-02  2.58235E+00
  2.53906E-02  2.58181E+00
  2.92969E-02  2.58119E+00
  3.32031E-02  2.58048E+00
  3.71094E-02  2.57969E+00
  4.10156E-02  2.57881E+00
  4.49219E-02  2.57784E+00
  4.88281E-02  2.57679E+00
  5.27344E-02  2.57566E+00
  5.66406E-02  2.57445E+00
  6.05469E-02  2.57315E+00
  6.44531E-02  2.57177E+00
  6.83594E-02  2.57030E+00
  7.22656E-02  2.56876E+00
  7.61719E-02  2.56713E+00
  8.00781E-02  2.56542E+00
  8.39844E-02  2.56364E+00
  8.78906E-02  2.56177E+00
  9.17969E-02  2.55982E+00
  9.57031E-02  2.55780E+00
  9.96094E-02  2.55569E+00
  1.03516E-01  2.55351E+00
  1.07422E-01  2.55125E+00
  1.11328E-01  2.54891E+00
  1.15234E-01  2.54650E+00
  1.19141E-01  2.54400E+00
  1.23047E-01  2.54143E+00
  1.26953E-01  2.53878E+00
  1.30859E-01  2.53606E+00
  1.34766E-01  2.53326E+00
  1.38672E-01  2.53038E+00
  1.42578E-01  2.52743E+00
  1.46484E-01  2.52440E+00
  1.50391E-01  2.52130E+00
  1.54297E-01  2.51812E+00
  1.58203E-01  2.51487E+00
  1.62109E-01  2.51154E+00
  1.66016E-01  2.50814E+00
  1.69922E-01  2.50466E+00
  1.73828E-01  2.50111E+00
  1.77734E-01  2.49748E+00
  1.81641E-01  2.49378E+00
  1.85547E-01  2.49001E+00
  1.89453E-01  2.48616E+00
  1.93359E-01  2.48224E+00
  1.97266E-01  2.47825E+00
  2.01172E-01  2.47418E+00
  2.05078E-01  2.47004E+00
  2.08984E-01  2.46582E+00
  2.12891E-01  2.46154E+00
  2.16797E-01  2.45718E+00
  2.20703E-01  2.45274E+00
  2.24609E-01  2.44824E+00
  2.28516E-01  2.44366E+00
  2.32422E-01  2.43900E+00
  2.36328E-01  2.43428E+00
  2.40234E-01  2.42948E+00
  2.44141E-01  2.42461E+00
  2.48047E-01  2.41966E+00
  2.51953E-01  2.41464E+00
  2.55859E-01  2.40955E+00
  2.59766E-01  2.40439E+00
  2.63672E-01  2.39915E+00
  2.67578E-01  2.39383E+00
  2.71484E-01  2.38845E+00
  2.75391E-01  2.38299E+00
  2.79297E-01  2.37746E+00
  2.83203E-01  2.37185E+00
  2.87109E-01  2.36617E+00
  2.91016E-01  2.36041E+00
  2.94922E-01  2.35458E+00
  2.98828E-01  2.34867E+00
  3.02734E-01  2.34269E+00
  3.06641E-01  2.33664E+00
  3.10547E-01  2.33050E+00
  3.14453E-01  2.32430E+00
  3.18359E-01  2.31801E+00
  3.22266E-01  2.31166E+00
  3.26172E-01  2.30522E+00
  3.30078E-01  2.29871E+00
  3.33984E-01  2.29212E+00
  3.37891E-01  2.28545E+00
  3.41797E-01  2.27871E+00
  3.45703E-01  2.27188E+00
  3.49609E-01  2.26498E+00
  3.53516E-01  2.25800E+00
  3.57422E-01  2.25094E+00
  3.61328E-01  2.24381E+00
  3.65234E-01  2.23659E+00
  3.69141E-01  2.22929E+00
  3.73047E-01  2.22190E+00
  3.76953E-01  2.21444E+00
  3.80859E-01  2.20689E+00
  3.84766E-01  2.19927E+00
  3.88672E-01  2.19155E+00
  3.92578E-01  2.18376E+00
  3.96484E-01  2.17588E+00
  4.00391E-01  2.16791E+00
  4.04297E-01  2.15986E+00
  4.08203E-01  2.15172E+00
  4.12109E-01  2.14350E+00
  4.16016E-01  2.13519E+00
  4.19922E-01  2.12678E+00
  4.23828E-01  2.11829E+00
  4.27734E-01  2.10971E+00
  4.31641E-01  2.10104E+00
  4.35547E-01  2.09227E+00
  4.39453E-01  2.08342E+00
  4.43359E-01  2.07446E+00
  4.47266E-01  2.06542E+00
  4.51172E-01  2.05628E+00
  4.55078E-01  2.04704E+00
  4.58984E-01  2.03770E+00
  4.62891E-01  2.02826E+00
  4.66797E-01  2.01872E+00
  4.70703E-01  2.00908E+00
  4.74609E-01  1.99934E+00
  4.78516E-01  1.98949E+00
  4.82422E-01  1.97953E+00
  4.86328E-01  1.96947E+00
  4.90234E-01  1.95929E+00
  4.94141E-01  1.94901E+00
  4.98047E-01  1.93861E+00
  5.01953E-01  1.92810E+00
  5.05859E-01  1.91747E+00
  5.09766E-01  1.90672E+00
  5.13672E-01  1.89585E+00
  5.17578E-01  1.88486E+00
  5.21484E-01  1.87374E+00
  5.25391E-01  1.86250E+00
  5.29297E-01  1.85112E+00
  5.33203E-01  1.83962E+00
  5.37109E-01  1.82797E+00
  5.41016E-01  1.81619E+00
  5.44922E-01  1.80427E+00
  5.48828E-01  1.79220E+00
  5.52734E-01  1.77998E+00
  5.56641E-01  1.76761E+00
  5.60547E-01  1.75509E+00
  5.64453E-01  1.74241E+00
  5.68359E-01  1.72956E+00
  5.72266E-01  1.71655E+00
  5.76172E-01  1.70336E+00
  5.80078E-01  1.69000E+00
  5.83984E-01  1.67645E+00
  5.87891E-01  1.66271E+00
  5.91797E-01  1.64878E+00
  5.95703E-01  1.63465E+00
  5.99609E-01  1.62031E+00
  6.03516E-01  1.60575E+00
  6.07422E-01  1.59097E+00
  6.11328E-01  1.57596E+00
  6.15234E-01  1.56071E+00
  6.19141E-01  1.54520E+00
  6.23047E-01  1.52944E+00
  6.26953E-01  1.51340E+00
  6.30859E-01  1.49707E+00
  6.34766E-01  1.48045E+00
  6.38672E-01  1.46352E+00
  6.42578E-01  1.44625E+00
  6.46484E-01  1.42863E+00
  6.50391E-01  1.41065E+00
  6.54297E-01  1.39228E+00
  6.58203E-01  1.37349E+00
  6.62109E-01  1.35427E+00
  6.66016E-01  1.33457E+00
  6.69922E-01  1.31437E+00
  6.73828E-01  1.29364E+00
  6.77734E-01  1.27231E+00
  6.81641E-01  1.25036E+00
  6.85547E-01  1.22771E+00
  6.89453E-01  1.20430E+00
  6.93359E-01  1.18006E+00
  6.97266E-01  1.15490E+00
  7.01172E-01  1.12869E+00
  7.05078E-01  1.10130E+00
  7.08984E-01  1.07257E+00
  7.12891E-01  1.04227E+00
  7.16797E-01  1.01009E+00
  7.20703E-01  9.75243E-01
  7.24609E-01  9.32544E-01
  7.28516E-01  8.39236E-01
  7.32422E-01  4.57228E-02
  7.36328E-01  4.39507E-02
  7.40234E-01  4.34562E-02
  7.44141E-01  4.28045E-02
  7.48047E-01  4.21772E-02
  7.51953E-01  4.15509E-02
  7.55859E-01  4.09467E-02
  7.59766E-01  4.03499E-02
  7.63672E-01  3.97741E-02
  7.67578E-01  3.91980E-02
  7.71484E-01  3.86440E-02
  7.75391E-01  3.80941E-02
  7.79297E-01  3.75609E-02
  7.83203E-01  3.70344E-02
  7.87109E-01  3.65234E-02
  7.91016E-01  3.60126E-02
  7.94922E-01  3.55129E-02
  7.98828E-01  3.50288E-02
  8.02734E-01  3.45500E-02
  8.06641E-01  3.40746E-02
  8.10547E-01  3.36162E-02
  8.14453E-01  3.31593E-02
  8.18359E-01  3.27213E-02
  8.22266E-01  3.22837E-02
  8.26172E-01  3.18601E-02
  8.30078E-01  3.14468E-02
  8.33984E-01  3.10372E-02
  8.37891E-01  3.06276E-02
  8.41797E-01  3.02298E-02
  8.45703E-01  2.98396E-02
  8.49609E-01  2.94608E-02
  8.53516E-01  2.90848E-02
  8.57422E-01  2.87142E-02
  8.61328E-01  2.83518E-02
  8.65234E-01  2.80012E-02
  8.69141E-01  2.76504E-02
  8.73047E-01  2.73039E-02
  8.76953E-01  2.69632E-02
  8.80859E-01  2.66308E-02
  8.84766E-01  2.63100E-02
  8.88672E-01  2.59888E-02
  8.92578E-01  2.56726E-02
  8.96484E-01  2.53610E-02
  9.00391E-01  2.50581E-02
  9.04297E-01  2.47609E-02
  9.08203E-01  2.44692E-02
  9.12109E-01  2.41850E-02
  9.16016E-01  2.39019E-02
  9.19922E-01  2.36213E-02
  9.23828E-01  2.33465E-02
  9.27734E-01  2.30779E-02
  9.31641E-01  2.28145E-02
  9.35547E-01  2.25558E-02
  9.39453E-01  2.23011E-02
  9.43359E-01  2.20511E-02
  9.47266E-01  2.18078E-02
  9.51172E-01  2.15698E-02
  9.55078E-01  2.13361E-02
  9.58984E-01  2.11053E-02
  9.62891E-01  2.08765E-02
  9.66797E-01  2.06508E-02
  9.70703E-01  2.04297E-02
  9.74609E-01  2.02130E-02
  9.78516E-01  2.00004E-02
  9.82422E-01  1.97925E-02
  9.86328E-01  1.95891E-02
  9.90234E-01  1.93925E-02
  9.94141E-01  1.92412E-02
  9.98047E-01  1.91848E-02
  1.00195E+00  1.91848E-02
