 -1.95312E-03  2.34047E+00
  1.95312E-03  2.34047E+00
  5.85938E-03  2.34037E+00
  9.76562E-03  2.34016E+00
  1.36719E-02  2.33985E+00
  1.75781E-02  2.33944E+00
  2.14844E-02  2.33893E+00
  2.53906E-02  2.33832E+00
  2.92969E-02  2.33761E+00
  3.32031E-02  2.33680E+00
  3.71094E-02  2.33589E+00
  4.10156E-02  2.33489E+00
  4.49219E-02  2.33379E+00
  4.88281E-02  2.33259E+00
  5.27344E-02  2.33130E+00
  5.66406E-02  2.32991E+00
  6.05469E-02  2.32843E+00
  6.44531E-02  2.32686E+00
  6.83594E-02  2.32519E+00
  7.22656E-02  2.32343E+00
  7.61719E-02  2.32157E+00
  8.00781E-02  2.31963E+00
  8.39844E-02  2.31759E+00
  8.78906E-02  2.31546E+00
  9.17969E-02  2.31324E+00
  9.57031E-02  2.31093E+00
  9.96094E-02  2.30854E+00
  1.03516E-01  2.30605E+00
  1.07422E-01  2.30347E+00
  1.11328E-01  2.30080E+00
  1.15234E-01  2.29805E+00
  1.19141E-01  2.29521E+00
  1.23047E-01  2.29227E+00
  1.26953E-01  2.28926E+00
  1.30859E-01  2.28615E+00
  1.34766E-01  2.28296E+00
  1.38672E-01  2.27968E+00
  1.42578E-01  2.27631E+00
  1.46484E-01  2.27286E+00
  1.50391E-01  2.26932E+00
  1.54297E-01  2.26569E+00
  1.58203E-01  2.26198E+00
  1.62109E-01  2.25818E+00
  1.66016E-01  2.25430E+00
  1.69922E-01  2.25033E+00
  1.73828E-01  2.24627E+00
  1.77734E-01  2.24213E+00
  1.81641E-01  2.23791E+00
  1.85547E-01  2.23360E+00
  1.89453E-01  2.22920E+00
  1.93359E-01  2.22472E+00
  1.97266E-01  2.22015E+00
  2.01172E-01  2.21550E+00
  2.05078E-01  2.21076E+00
  2.08984E-01  2.20594E+00
  2.12891E-01  2.20104E+00
  2.16797E-01  2.19604E+00
  2.20703E-01  2.19097E+00
  2.24609E-01  2.18581E+00
  2.28516E-01  2.18056E+00
  2.32422E-01  2.17523E+00
  2.36328E-01  2.16981E+00
  2.40234E-01  2.16431E+00
  2.44141E-01  2.15872E+00
  2.48047E-01  2.15305E+00
  2.51953E-01  2.14729E+00
  2.55859E-01  2.14145E+00
  2.59766E-01  2.13552E+00
  2.63672E-01  2.12950E+00
  2.67578E-01  2.12340E+00
  2.71484E-01  2.11721E+00
  2.75391E-01  2.11093E+00
  2.79297E-01  2.10456E+00
  2.83203E-01  2.09811E+00
  2.87109E-01  2.09157E+00
  2.91016E-01  2.08494E+00
  2.94922E-01  2.07822E+00
  2.98828E-01  2.07141E+00
  3.02734E-01  2.06451E+00
  3.06641E-01  2.05753E+00
  3.10547E-01  2.05045E+00
  3.14453E-01  2.04328E+00
  3.18359E-01  2.03603E+00
  3.22266E-01  2.02868E+00
  3.26172E-01  2.02124E+00
  3.30078E-01  2.01371E+00
  3.33984E-01  2.00609E+00
  3.37891E-01  1.99837E+00
  3.41797E-01  1.99056E+00
  3.45703E-01  1.98266E+00
  3.49609E-01  1.97466E+00
  3.53516E-01  1.96657E+00
  3.57422E-01  1.95839E+00
  3.61328E-01  1.95010E+00
  3.65234E-01  1.94172E+00
  3.69141E-01  1.93325E+00
  3.73047E-01  1.92468E+00
  3.76953E-01  1.91600E+00
  3.80859E-01  1.90723E+00
  3.84766E-01  1.89836E+00
  3.88672E-01  1.88938E+00
  3.92578E-01  1.88031E+00
  3.96484E-01  1.87113E+00
  4.00391E-01  1.86185E+00
  4.04297E-01  1.85247E+00
  4.08203E-01  1.84298E+00
  4.12109E-01  1.83338E+00
  4.16016E-01  1.82368E+00
  4.19922E-01  1.81387E+00
  4.23828E-01  1.80395E+00
  4.27734E-01  1.79392E+00
  4.31641E-01  1.78377E+00
  4.35547E-01  1.77352E+00
  4.39453E-01  1.76315E+00
  4.43359E-01  1.75267E+00
  4.47266E-01  1.74207E+00
  4.51172E-01  1.73136E+00
  4.55078E-01  1.72053E+00
  4.58984E-01  1.70958E+00
  4.62891E-01  1.69850E+00
  4.66797E-01  1.68731E+00
  4.70703E-01  1.67599E+00
  4.74609E-01  1.66455E+00
  4.78516E-01  1.65298E+00
  4.82422E-01  1.64128E+00
  4.86328E-01  1.62945E+00
  4.90234E-01  1.61749E+00
  4.94141E-01  1.60540E+00
  4.98047E-01  1.59317E+00
  5.01953E-01  1.58081E+00
  5.05859E-01  1.56831E+00
  5.09766E-01  1.55567E+00
  5.13672E-01  1.54288E+00
  5.17578E-01  1.52996E+00
  5.21484E-01  1.51688E+00
  5.25391E-01  1.50366E+00
  5.29297E-01  1.49029E+00
  5.33203E-01  1.47677E+00
  5.37109E-01  1.46309E+00
  5.41016E-01  1.44926E+00
  5.44922E-01  1.43527E+00
  5.48828E-01  1.42111E+00
  5.52734E-01  1.40680E+00
  5.56641E-01  1.39232E+00
  5.60547E-01  1.37768E+00
  5.64453E-01  1.36287E+00
  5.68359E-01  1.34789E+00
  5.72266E-01  1.33273E+00
  5.76172E-01  1.31740E+00
  5.80078E-01  1.30190E+00
  5.83984E-01  1.28621E+00
  5.87891E-01  1.27035E+00
  5.91797E-01  1.25431E+00
  5.95703E-01  1.23809E+00
  5.99609E-01  1.22168E+00
  6.03516E-01  1.20509E+00
  6.07422E-01  1.18832E+00
  6.11328E-01  1.17137E+00
  6.15234E-01  1.15424E+00
  6.19141E-01  1.13693E+00
  6.23047E-01  1.11945E+00
  6.26953E-01  1.10179E+00
  6.30859E-01  1.08396E+00
  6.34766E-01  1.06598E+00
  6.38672E-01  1.04784E+00
  6.42578E-01  1.02956E+00
  6.46484E-01  1.01114E+00
  6.50391E-01  9.92605E-01
  6.54297E-01  9.73965E-01
  6.58203E-01  9.55239E-01
  6.62109E-01  9.36447E-01
  6.66016E-01  9.17615E-01
  6.69922E-01  8.98770E-01
  6.73828E-01  8.79945E-01
  6.77734E-01  8.61172E-01
  6.81641E-01  8.42494E-01
  6.85547E-01  8.23956E-01
  6.89453E-01  8.05600E-01
  6.93359E-01  7.87477E-01
  6.97266E-01  7.69639E-01
  7.01172E-01  7.52142E-01
  7.05078E-01  7.35039E-01
  7.08984E-01  7.18381E-01
  7.12891E-01  7.02216E-01
  7.16797E-01  6.86589E-01
  7.20703E-01  6.71540E-01
  7.24609E-01  6.57095E-01
  7.28516E-01  6.43280E-01
  7.32422E-01  6.30102E-01
  7.36328E-01  6.17568E-01
  7.40234E-01  6.05667E-01
  7.44141E-01  5.94383E-01
  7.48047E-01  5.83694E-01
  7.51953E-01  5.73578E-01
  7.55859E-01  5.63996E-01
  7.59766E-01  5.54915E-01
  7.63672E-01  5.46308E-01
  7.67578E-01  5.38127E-01
  7.71484E-01  5.30336E-01
  7.75391E-01  5.22906E-01
  7.79297E-01  5.15809E-01
  7.83203E-01  5.09008E-01
  7.87109E-01  5.02481E-01
  7.91016E-01  4.96202E-01
  7.94922E-01  4.90149E-01
  7.98828E-01  4.84306E-01
  8.02734E-01  4.78652E-01
  8.06641E-01  4.73176E-01
  8.10547E-01  4.67861E-01
  8.14453E-01  4.62698E-01
  8.18359E-01  4.57677E-01
  8.22266E-01  4.52789E-01
  8.26172E-01  4.48022E-01
  8.30078E-01  4.43376E-01
  8.33984E-01  4.38836E-01
  8.37891E-01  4.34408E-01
  8.41797E-01  4.30081E-01
  8.45703E-01  4.25851E-01
  8.49609E-01  4.21713E-01
  8.53516E-01  4.17666E-01
  8.57422E-01  4.13707E-01
  8.61328E-01  4.09830E-01
  8.65234E-01  4.06036E-01
  8.69141E-01  4.02324E-01
  8.73047E-01  3.98695E-01
  8.76953E-01  3.95137E-01
  8.80859E-01  3.91655E-01
  8.84766E-01  3.88254E-01
  8.88672E-01  3.84919E-01
  8.92578E-01  3.81665E-01
  8.96484E-01  3.78473E-01
  9.00391E-01  3.75361E-01
  9.04297E-01  3.72313E-01
  9.08203E-01  3.69343E-01
  9.12109E-01  3.66446E-01
  9.16016E-01  3.63607E-01
  9.19922E-01  3.60852E-01
  9.23828E-01  3.58170E-01
  9.27734E-01  3.55552E-01
  9.31641E-01  3.53011E-01
  9.35547E-01  3.50554E-01
  9.39453E-01  3.48174E-01
  9.43359E-01  3.45864E-01
  9.47266E-01  3.43640E-01
  9.51172E-01  3.41506E-01
  9.55078E-01  3.39466E-01
  9.58984E-01  3.37523E-01
  9.62891E-01  3.35680E-01
  9.66797E-01  3.33934E-01
  9.70703E-01  3.32309E-01
  9.74609E-01  3.30814E-01
  9.78516E-01  3.29461E-01
  9.82422E-01  3.28264E-01
  9.86328E-01  3.27243E-01
  9.90234E-01  3.26424E-01
  9.94141E-01  3.25835E-01
  9.98047E-01  3.25518E-01
  1.00195E+00  3.25518E-01
