 -1.95312E-03  2.58657E+00
  1.95312E-03  2.58657E+00
  5.85938E-03  2.58648E+00
  9.76562E-03  2.58630E+00
  1.36719E-02  2.58603E+00
  1.75781E-02  2.58567E+00
  2.14844E-02  2.58523E+00
  2.53906E-02  2.58469E+00
  2.92969E-02  2.58407E+00
  3.32031E-02  2.58336E+00
  3.71094E-02  2.58257E+00
  4.10156E-02  2.58169E+00
  4.49219E-02  2.58073E+00
  4.88281E-02  2.57969E+00
  5.27344E-02  2.57856E+00
  5.66406E-02  2.57734E+00
  6.05469E-02  2.57605E+00
  6.44531E-02  2.57467E+00
  6.83594E-02  2.57321E+00
  7.22656E-02  2.57167E+00
  7.61719E-02  2.57005E+00
  8.00781E-02  2.56834E+00
  8.39844E-02  2.56656E+00
  8.78906E-02  2.56470E+00
  9.17969E-02  2.56276E+00
  9.57031E-02  2.56074E+00
  9.96094E-02  2.55864E+00
  1.03516E-01  2.55646E+00
  1.07422E-01  2.55420E+00
  1.11328E-01  2.55187E+00
  1.15234E-01  2.54946E+00
  1.19141E-01  2.54697E+00
  1.23047E-01  2.54441E+00
  1.26953E-01  2.54177E+00
  1.30859E-01  2.53905E+00
  1.34766E-01  2.53626E+00
  1.38672E-01  2.53339E+00
  1.42578E-01  2.53044E+00
  1.46484E-01  2.52742E+00
  1.50391E-01  2.52433E+00
  1.54297E-01  2.52116E+00
  1.58203E-01  2.51791E+00
  1.62109E-01  2.51460E+00
  1.66016E-01  2.51120E+00
  1.69922E-01  2.50773E+00
  1.73828E-01  2.50419E+00
  1.77734E-01  2.50058E+00
  1.81641E-01  2.49689E+00
  1.85547E-01  2.49312E+00
  1.89453E-01  2.48928E+00
  1.93359E-01  2.48537E+00
  1.97266E-01  2.48139E+00
  2.01172E-01  2.47733E+00
  2.05078E-01  2.47320E+00
  2.08984E-01  2.46899E+00
  2.12891E-01  2.46472E+00
  2.16797E-01  2.46037E+00
  2.20703E-01  2.45594E+00
  2.24609E-01  2.45144E+00
  2.28516E-01  2.44687E+00
  2.32422E-01  2.44223E+00
  2.36328E-01  2.43752E+00
  2.40234E-01  2.43273E+00
  2.44141E-01  2.42786E+00
  2.48047E-01  2.42293E+00
  2.51953E-01  2.41792E+00
  2.55859E-01  2.41284E+00
  2.59766E-01  2.40768E+00
  2.63672E-01  2.40245E+00
  2.67578E-01  2.39715E+00
  2.71484E-01  2.39178E+00
  2.75391E-01  2.38633E+00
  2.79297E-01  2.38081E+00
  2.83203E-01  2.37521E+00
  2.87109E-01  2.36954E+00
  2.91016E-01  2.36379E+00
  2.94922E-01  2.35797E+00
  2.98828E-01  2.35208E+00
  3.02734E-01  2.34611E+00
  3.06641E-01  2.34007E+00
  3.10547E-01  2.33395E+00
  3.14453E-01  2.32775E+00
  3.18359E-01  2.32148E+00
  3.22266E-01  2.31514E+00
  3.26172E-01  2.30871E+00
  3.30078E-01  2.30221E+00
  3.33984E-01  2.29564E+00
  3.37891E-01  2.28899E+00
  3.41797E-01  2.28226E+00
  3.45703E-01  2.27545E+00
  3.49609E-01  2.26856E+00
  3.53516E-01  2.26160E+00
  3.57422E-01  2.25456E+00
  3.61328E-01  2.24744E+00
  3.65234E-01  2.24023E+00
  3.69141E-01  2.23295E+00
  3.73047E-01  2.22559E+00
  3.76953E-01  2.21814E+00
  3.80859E-01  2.21061E+00
  3.84766E-01  2.20301E+00
  3.88672E-01  2.19531E+00
  3.92578E-01  2.18754E+00
  3.96484E-01  2.17968E+00
  4.00391E-01  2.17173E+00
  4.04297E-01  2.16370E+00
  4.08203E-01  2.15559E+00
  4.12109E-01  2.14738E+00
  4.16016E-01  2.13909E+00
  4.19922E-01  2.13071E+00
  4.23828E-01  2.12225E+00
  4.27734E-01  2.11369E+00
  4.31641E-01  2.10504E+00
  4.35547E-01  2.09630E+00
  4.39453E-01  2.08747E+00
  4.43359E-01  2.07854E+00
  4.47266E-01  2.06952E+00
  4.51172E-01  2.06040E+00
  4.55078E-01  2.05119E+00
  4.58984E-01  2.04188E+00
  4.62891E-01  2.03247E+00
  4.66797E-01  2.02296E+00
  4.70703E-01  2.01335E+00
  4.74609E-01  2.00363E+00
  4.78516E-01  1.99382E+00
  4.82422E-01  1.98389E+00
  4.86328E-01  1.97386E+00
  4.90234E-01  1.96372E+00
  4.94141E-01  1.95347E+00
  4.98047E-01  1.94310E+00
  5.01953E-01  1.93262E+00
  5.05859E-01  1.92203E+00
  5.09766E-01  1.91132E+00
  5.13672E-01  1.90048E+00
  5.17578E-01  1.88953E+00
  5.21484E-01  1.87845E+00
  5.25391E-01  1.86725E+00
  5.29297E-01  1.85591E+00
  5.33203E-01  1.84444E+00
  5.37109E-01  1.83284E+00
  5.41016E-01  1.82110E+00
  5.44922E-01  1.80922E+00
  5.48828E-01  1.79720E+00
  5.52734E-01  1.78503E+00
  5.56641E-01  1.77271E+00
  5.60547E-01  1.76023E+00
  5.64453E-01  1.74760E+00
  5.68359E-01  1.73480E+00
  5.72266E-01  1.72184E+00
  5.76172E-01  1.70871E+00
  5.80078E-01  1.69540E+00
  5.83984E-01  1.68190E+00
  5.87891E-01  1.66822E+00
  5.91797E-01  1.65435E+00
  5.95703E-01  1.64027E+00
  5.99609E-01  1.62599E+00
  6.03516E-01  1.61150E+00
  6.07422E-01  1.59678E+00
  6.11328E-01  1.58184E+00
  6.15234E-01  1.56665E+00
  6.19141E-01  1.55122E+00
  6.23047E-01  1.53552E+00
  6.26953E-01  1.51956E+00
  6.30859E-01  1.50331E+00
  6.34766E-01  1.48677E+00
  6.38672E-01  1.46991E+00
  6.42578E-01  1.45273E+00
  6.46484E-01  1.43520E+00
  6.50391E-01  1.41731E+00
  6.54297E-01  1.39904E+00
  6.58203E-01  1.38035E+00
  6.62109E-01  1.36124E+00
  6.66016E-01  1.34166E+00
  6.69922E-01  1.32158E+00
  6.73828E-01  1.30096E+00
  6.77734E-01  1.27977E+00
  6.81641E-01  1.25796E+00
  6.85547E-01  1.23545E+00
  6.89453E-01  1.21220E+00
  6.93359E-01  1.18813E+00
  6.97266E-01  1.16314E+00
  7.01172E-01  1.13713E+00
  7.05078E-01  1.10997E+00
  7.08984E-01  1.08148E+00
  7.12891E-01  1.05146E+00
  7.16797E-01  1.01960E+00
  7.20703E-01  9.85162E-01
  7.24609E-01  9.43232E-01
  7.28516E-01  8.51771E-01
  7.32422E-01  3.34523E-02
  7.36328E-01  3.25309E-02
  7.40234E-01  3.21645E-02
  7.44141E-01  3.16873E-02
  7.48047E-01  3.12270E-02
  7.51953E-01  3.07597E-02
  7.55859E-01  3.03035E-02
  7.59766E-01  2.98581E-02
  7.63672E-01  2.94272E-02
  7.67578E-01  2.89974E-02
  7.71484E-01  2.85803E-02
  7.75391E-01  2.81744E-02
  7.79297E-01  2.77745E-02
  7.83203E-01  2.73748E-02
  7.87109E-01  2.69845E-02
  7.91016E-01  2.66065E-02
  7.94922E-01  2.62404E-02
  7.98828E-01  2.58733E-02
  8.02734E-01  2.55115E-02
  8.06641E-01  2.51579E-02
  8.10547E-01  2.48166E-02
  8.14453E-01  2.44830E-02
  8.18359E-01  2.41571E-02
  8.22266E-01  2.38298E-02
  8.26172E-01  2.35082E-02
  8.30078E-01  2.31939E-02
  8.33984E-01  2.28876E-02
  8.37891E-01  2.25858E-02
  8.41797E-01  2.22911E-02
  8.45703E-01  2.20020E-02
  8.49609E-01  2.17224E-02
  8.53516E-01  2.14451E-02
  8.57422E-01  2.11732E-02
  8.61328E-01  2.09007E-02
  8.65234E-01  2.06313E-02
  8.69141E-01  2.03656E-02
  8.73047E-01  2.01068E-02
  8.76953E-01  1.98510E-02
  8.80859E-01  1.96014E-02
  8.84766E-01  1.93571E-02
  8.88672E-01  1.91196E-02
  8.92578E-01  1.88842E-02
  8.96484E-01  1.86556E-02
  9.00391E-01  1.84315E-02
  9.04297E-01  1.82127E-02
  9.08203E-01  1.79985E-02
  9.12109E-01  1.77861E-02
  9.16016E-01  1.75790E-02
  9.19922E-01  1.73742E-02
  9.23828E-01  1.71731E-02
  9.27734E-01  1.69759E-02
  9.31641E-01  1.67814E-02
  9.35547E-01  1.65907E-02
  9.39453E-01  1.64033E-02
  9.43359E-01  1.62189E-02
  9.47266E-01  1.60358E-02
  9.51172E-01  1.58534E-02
  9.55078E-01  1.56732E-02
  9.58984E-01  1.54983E-02
  9.62891E-01  1.53270E-02
  9.66797E-01  1.51590E-02
  9.70703E-01  1.49937E-02
  9.74609E-01  1.48315E-02
  9.78516E-01  1.46725E-02
  9.82422E-01  1.45169E-02
  9.86328E-01  1.43656E-02
  9.90234E-01  1.42248E-02
  9.94141E-01  1.41143E-02
  9.98047E-01  1.40616E-02
  1.00195E+00  1.40616E-02
