  4.04297E-01  1.49135E+00
  4.08203E-01  1.48264E+00
  4.12109E-01  1.47389E+00
  4.16016E-01  1.46509E+00
  4.19922E-01  1.45625E+00
  4.23828E-01  1.44738E+00
  4.27734E-01  1.43847E+00
  4.31641E-01  1.42952E+00
  4.35547E-01  1.42055E+00
  4.39453E-01  1.41154E+00
  4.43359E-01  1.40250E+00
  4.47266E-01  1.39344E+00
  4.51172E-01  1.38436E+00
  4.55078E-01  1.37525E+00
  4.58984E-01  1.36613E+00
  4.62891E-01  1.35699E+00
  4.66797E-01  1.34783E+00
  4.70703E-01  1.33867E+00
  4.74609E-01  1.32949E+00
  4.78516E-01  1.32031E+00
  4.82422E-01  1.31112E+00
  4.86328E-01  1.30193E+00
  4.90234E-01  1.29274E+00
  4.94141E-01  1.28356E+00
  4.98047E-01  1.27438E+00
  5.01953E-01  1.26521E+00
  5.05859E-01  1.25606E+00
  5.09766E-01  1.24692E+00
  5.13672E-01  1.23780E+00
  5.17578E-01  1.22869E+00
  5.21484E-01  1.21962E+00
  5.25391E-01  1.21057E+00
  5.29297E-01  1.20154E+00
  5.33203E-01  1.19255E+00
  5.37109E-01  1.18360E+00
  5.41016E-01  1.17468E+00
  5.44922E-01  1.16580E+00
  5.48828E-01  1.15696E+00
  5.52734E-01  1.14817E+00
  5.56641E-01  1.13943E+00
  5.60547E-01  1.13074E+00
  5.64453E-01  1.12210E+00
  5.68359E-01  1.11352E+00
  5.72266E-01  1.10499E+00
  5.76172E-01  1.09652E+00
  5.80078E-01  1.08811E+00
  5.83984E-01  1.07977E+00
  5.87891E-01  1.07149E+00
  5.91797E-01  1.06328E+00
  5.95703E-01  1.05513E+00
  5.99609E-01  1.04706E+00
  6.03516E-01  1.03905E+00
  6.07422E-01  1.03112E+00
  6.11328E-01  1.02326E+00
  6.15234E-01  1.01548E+00
  6.19141E-01  1.00776E+00
  6.23047E-01  1.00013E+00
  6.26953E-01  9.92567E-01
  6.30859E-01  9.85083E-01
  6.34766E-01  9.77677E-01
  6.38672E-01  9.70347E-01
  6.42578E-01  9.63096E-01
  6.46484E-01  9.55921E-01
  6.50391E-01  9.48823E-01
  6.54297E-01  9.41803E-01
  6.58203E-01  9.34859E-01
  6.62109E-01  9.27992E-01
  6.66016E-01  9.21201E-01
  6.69922E-01  9.14484E-01
  6.73828E-01  9.07844E-01
  6.77734E-01  9.01278E-01
  6.81641E-01  8.94785E-01
  6.85547E-01  8.88367E-01
  6.89453E-01  8.82022E-01
  6.93359E-01  8.75748E-01
  6.97266E-01  8.69546E-01
  7.01172E-01  8.63413E-01
  7.05078E-01  8.57349E-01
  7.08984E-01  8.51354E-01
  7.12891E-01  8.45427E-01
  7.16797E-01  8.39568E-01
  7.20703E-01  8.33775E-01
  7.24609E-01  8.28048E-01
  7.28516E-01  8.22385E-01
  7.32422E-01  8.16786E-01
  7.36328E-01  8.11250E-01
  7.40234E-01  8.05776E-01
  7.44141E-01  8.00364E-01
  7.48047E-01  7.95014E-01
  7.51953E-01  7.89723E-01
  7.55859E-01  7.84492E-01
  7.59766E-01  7.79318E-01
  7.63672E-01  7.74204E-01
  7.67578E-01  7.69148E-01
  7.71484E-01  7.64147E-01
  7.75391E-01  7.59204E-01
  7.79297E-01  7.54317E-01
  7.83203E-01  7.49484E-01
  7.87109E-01  7.44707E-01
  7.91016E-01  7.39984E-01
  7.94922E-01  7.35315E-01
  7.98828E-01  7.30701E-01
  8.02734E-01  7.26139E-01
  8.06641E-01  7.21630E-01
  8.10547E-01  7.17175E-01
  8.14453E-01  7.12772E-01
  8.18359E-01  7.08423E-01
  8.22266E-01  7.04124E-01
  8.26172E-01  6.99880E-01
  8.30078E-01  6.95686E-01
  8.33984E-01  6.91545E-01
  8.37891E-01  6.87457E-01
  8.41797E-01  6.83421E-01
  8.45703E-01  6.79438E-01
  8.49609E-01  6.75507E-01
  8.53516E-01  6.71631E-01
  8.57422E-01  6.67807E-01
  8.61328E-01  6.64039E-01
  8.65234E-01  6.60325E-01
  8.69141E-01  6.56666E-01
  8.73047E-01  6.53063E-01
  8.76953E-01  6.49516E-01
  8.80859E-01  6.46028E-01
  8.84766E-01  6.42599E-01
  8.88672E-01  6.39227E-01
  8.92578E-01  6.35917E-01
  8.96484E-01  6.32669E-01
  9.00391E-01  6.29483E-01
  9.04297E-01  6.26365E-01
  9.08203E-01  6.23312E-01
  9.12109E-01  6.20329E-01
  9.16016E-01  6.17417E-01
  9.19922E-01  6.14577E-01
  9.23828E-01  6.11815E-01
  9.27734E-01  6.09130E-01
  9.31641E-01  6.06528E-01
  9.35547E-01  6.04011E-01
  9.39453E-01  6.01585E-01
  9.43359E-01  5.99249E-01
  9.47266E-01  5.97015E-01
  9.51172E-01  5.94881E-01
  9.55078E-01  5.92858E-01
  9.58984E-01  5.90950E-01
  9.62891E-01  5.89163E-01
  9.66797E-01  5.87506E-01
  9.70703E-01  5.85986E-01
  9.74609E-01  5.84613E-01
  9.78516E-01  5.83396E-01
  9.82422E-01  5.82347E-01
  9.86328E-01  5.81478E-01
  9.90234E-01  5.80803E-01
  9.94141E-01  5.80336E-01
  9.98047E-01  5.80093E-01
  1.00195E+00  5.80093E-01
