 -1.95312E-03  2.56299E+00
  1.95312E-03  2.56299E+00
  5.85938E-03  2.56290E+00
  9.76562E-03  2.56272E+00
  1.36719E-02  2.56244E+00
  1.75781E-02  2.56208E+00
  2.14844E-02  2.56162E+00
  2.53906E-02  2.56108E+00
  2.92969E-02  2.56045E+00
  3.32031E-02  2.55974E+00
  3.71094E-02  2.55893E+00
  4.10156E-02  2.55804E+00
  4.49219E-02  2.55707E+00
  4.88281E-02  2.55600E+00
  5.27344E-02  2.55486E+00
  5.66406E-02  2.55363E+00
  6.05469E-02  2.55231E+00
  6.44531E-02  2.55091E+00
  6.83594E-02  2.54943E+00
  7.22656E-02  2.54787E+00
  7.61719E-02  2.54622E+00
  8.00781E-02  2.54449E+00
  8.39844E-02  2.54269E+00
  8.78906E-02  2.54080E+00
  9.17969E-02  2.53883E+00
  9.57031E-02  2.53678E+00
  9.96094E-02  2.53465E+00
  1.03516E-01  2.53244E+00
  1.07422E-01  2.53015E+00
  1.11328E-01  2.52778E+00
  1.15234E-01  2.52533E+00
  1.19141E-01  2.52281E+00
  1.23047E-01  2.52021E+00
  1.26953E-01  2.51753E+00
  1.30859E-01  2.51477E+00
  1.34766E-01  2.51193E+00
  1.38672E-01  2.50902E+00
  1.42578E-01  2.50603E+00
  1.46484E-01  2.50297E+00
  1.50391E-01  2.49982E+00
  1.54297E-01  2.49661E+00
  1.58203E-01  2.49331E+00
  1.62109E-01  2.48994E+00
  1.66016E-01  2.48650E+00
  1.69922E-01  2.48297E+00
  1.73828E-01  2.47938E+00
  1.77734E-01  2.47571E+00
  1.81641E-01  2.47196E+00
  1.85547E-01  2.46814E+00
  1.89453E-01  2.46424E+00
  1.93359E-01  2.46027E+00
  1.97266E-01  2.45622E+00
  2.01172E-01  2.45210E+00
  2.05078E-01  2.44791E+00
  2.08984E-01  2.44364E+00
  2.12891E-01  2.43929E+00
  2.16797E-01  2.43487E+00
  2.20703E-01  2.43038E+00
  2.24609E-01  2.42581E+00
  2.28516E-01  2.42117E+00
  2.32422E-01  2.41645E+00
  2.36328E-01  2.41165E+00
  2.40234E-01  2.40679E+00
  2.44141E-01  2.40185E+00
  2.48047E-01  2.39683E+00
  2.51953E-01  2.39174E+00
  2.55859E-01  2.38657E+00
  2.59766E-01  2.38133E+00
  2.63672E-01  2.37602E+00
  2.67578E-01  2.37063E+00
  2.71484E-01  2.36516E+00
  2.75391E-01  2.35962E+00
  2.79297E-01  2.35400E+00
  2.83203E-01  2.34831E+00
  2.87109E-01  2.34255E+00
  2.91016E-01  2.33670E+00
  2.94922E-01  2.33078E+00
  2.98828E-01  2.32479E+00
  3.02734E-01  2.31872E+00
  3.06641E-01  2.31257E+00
  3.10547E-01  2.30634E+00
  3.14453E-01  2.30004E+00
  3.18359E-01  2.29366E+00
  3.22266E-01  2.28720E+00
  3.26172E-01  2.28066E+00
  3.30078E-01  2.27404E+00
  3.33984E-01  2.26735E+00
  3.37891E-01  2.26057E+00
  3.41797E-01  2.25372E+00
  3.45703E-01  2.24678E+00
  3.49609E-01  2.23977E+00
  3.53516E-01  2.23267E+00
  3.57422E-01  2.22550E+00
  3.61328E-01  2.21824E+00
  3.65234E-01  2.21090E+00
  3.69141E-01  2.20348E+00
  3.73047E-01  2.19598E+00
